URL,DSLD ID,Product Name,Company Name,Address,City,State,ZIP,Country,Manufacturer,Distributor,Packager,Reseller,Other
https://dsld.od.nih.gov/label/212760,212760,B-12 10000 mcg B-6 & Folic,Continental Vitamin Company Inc.,,Los Angeles,CA,90058,,yes,no,no,no,no
https://dsld.od.nih.gov/label/212760,212760,B-12 10000 mcg B-6 & Folic,Superior Source,,,,,,no,yes,no,no,no
https://dsld.od.nih.gov/label/212761,212761,Organic Cranberry,Nature's Way Brands LLC (previously branded Enzymatic Therapy LLC),,Green Bay,WI,54311,USA,yes,no,no,no,no
https://dsld.od.nih.gov/label/212762,212762,Morphobrain,Morphogen Nutrition,,,,,,yes,no,no,no,no
https://dsld.od.nih.gov/label/212763,212763,Cinnamon 150 mg,Superior Source,,Los Angeles,CA,,90058,yes,no,no,no,no
https://dsld.od.nih.gov/label/212764,212764,Nutrigen Pineapple Punch,Morphogen Nutrition,,,,,,yes,no,no,no,no
https://dsld.od.nih.gov/label/212765,212765,B-12 500 mcg,Swanson Health Products,,Fargo,ND,58104,USA,no,yes,no,no,no
https://dsld.od.nih.gov/label/212766,212766,Liver Glow,Mountain Meadow Herbs Inc.,1019 Hard Rock Rd,Somers,MT,59932,,yes,yes,no,no,no
https://dsld.od.nih.gov/label/212767,212767,Super Milk Thistle,Nature's Way Brands LLC (previously branded Enzymatic Therapy LLC),,Green Bay,WI,54311,USA,yes,no,no,no,no
https://dsld.od.nih.gov/label/212768,212768,Vitamin B-6 (Pyridoxine) 100 mg,Swanson Health Products,PO BOX 2803,Fargo,ND,58108,USA,no,yes,no,no,no
https://dsld.od.nih.gov/label/212769,212769,Morphomega,Morphogen Nutrition,,,,,,yes,no,no,no,no
https://dsld.od.nih.gov/label/212770,212770,Liver Glow ll,Mountain Meadow Herbs Inc.,1019 Hard Rock Rd,Somers,MT,59932,,yes,yes,no,no,no
https://dsld.od.nih.gov/label/212771,212771,Riboflavin 100 mg,Swanson Health Products,,Fargo,ND,58104,USA,no,yes,no,no,no
https://dsld.od.nih.gov/label/212772,212772,Malair Shield,Mountain Meadow Herbs Inc.,1019 Hard Rock Rd,Somers,MT,59932,,yes,yes,no,no,no
https://dsld.od.nih.gov/label/212773,212773,Super Milk Thistle,Nature's Way Brands LLC (previously branded Enzymatic Therapy LLC),,Green Bay,WI,54311,USA,yes,no,no,no,no
https://dsld.od.nih.gov/label/212774,212774,Maxi-Milk,Mountain Meadow Herbs Inc.,1019 Hard Rock Rd,Somers,MT,59932,,yes,yes,no,no,no
https://dsld.od.nih.gov/label/212775,212775,Beta-Carotene 25000 IU,Swanson Health Products,,Fargo,ND,58104,USA,no,yes,no,no,no
https://dsld.od.nih.gov/label/212776,212776,GABA,Superior Source,,,,,,no,yes,no,no,no
https://dsld.od.nih.gov/label/212776,212776,GABA,Continental Vitamin Company Inc.,,Los Angeles,CA,90058,,yes,no,no,no,no
https://dsld.od.nih.gov/label/212777,212777,Herbal ADRENergize,Nature's Way Brands LLC (previously branded Enzymatic Therapy LLC),,Green Bay,WI,54311,USA,yes,no,no,no,no
https://dsld.od.nih.gov/label/212778,212778,Milk Thistle 300 mg,Mountain Meadow Herbs Inc.,1019 Hard Rock Rd,Somers,MT,59932,,yes,yes,no,no,no
https://dsld.od.nih.gov/label/212779,212779,5-HTP 50 mg,Superior Source,,,,,,no,yes,no,no,no
https://dsld.od.nih.gov/label/212779,212779,5-HTP 50 mg,Continental Vitamin Company Inc.,,Los Angeles,CA,90058,,yes,no,no,no,no
https://dsld.od.nih.gov/label/212780,212780,Zn-Min,Enzyme Formulations Inc.,,Madison,Wisconsin,53719,USA,no,yes,no,no,no
https://dsld.od.nih.gov/label/212781,212781,Vinpocetine 10 mg,NutraBio Labs Inc.,564 Lincoln Blvd.,Middlesex,NJ,08846,,yes,no,no,no,no
https://dsld.od.nih.gov/label/212782,212782,GM-H3,Enzyme Formulations Inc.,,Madison,Wisconsin,53719,USA,no,yes,no,no,no
https://dsld.od.nih.gov/label/212783,212783,Saw Palmetto 160 mg,Nature's Way Brands LLC (previously branded Enzymatic Therapy LLC),,Green Bay,WI,54311,USA,no,yes,no,no,no
https://dsld.od.nih.gov/label/212785,212785,GLTN,Enzyme Formulations Inc.,,Madison,Wisconsin,53719,USA,no,yes,no,no,no
https://dsld.od.nih.gov/label/212786,212786,Extreme Joint Care,NutraBio Labs Inc.,564 Lincoln Blvd.,Middlesex,NJ,08846,,yes,no,no,no,no
https://dsld.od.nih.gov/label/212787,212787,Focused Energy,Beachbody LLC,,Santa Monica,CA,90404,,yes,yes,no,no,no
https://dsld.od.nih.gov/label/212788,212788,Combination A PTTNGR,Enzyme Formulations Inc.,,Madison,Wisconsin,53719,USA,no,yes,no,no,no
https://dsld.od.nih.gov/label/212789,212789,Saw Palmetto,Nature's Way Brands LLC (previously branded Enzymatic Therapy LLC),,Green Bay,WI,54311,USA,no,yes,no,no,no
https://dsld.od.nih.gov/label/212790,212790,Combination B FT,Enzyme Formulations Inc.,,Madison,Wisconsin,53719,USA,no,yes,no,no,no
https://dsld.od.nih.gov/label/212791,212791,Combination C CMPRS,Enzyme Formulations Inc.,,Madison,Wisconsin,53719,USA,no,yes,no,no,no
https://dsld.od.nih.gov/label/212792,212792,Combination D TRCTN,Enzyme Formulations Inc.,,Madison,Wisconsin,53719,USA,no,yes,no,no,no
https://dsld.od.nih.gov/label/212793,212793,Laxative-3 Blend,Nature's Way Brands LLC (previously branded Enzymatic Therapy LLC),,Green Bay,WI,54311,USA,yes,no,no,no,no
https://dsld.od.nih.gov/label/212794,212794,Combination E Lvr-Spl,Enzyme Formulations Inc.,,Madison,Wisconsin,53719,USA,no,yes,no,no,no
https://dsld.od.nih.gov/label/212795,212795,D3 400 IU,Superior Source,,,,,,no,yes,no,no,no
https://dsld.od.nih.gov/label/212795,212795,D3 400 IU,Continental Vitamin Company Inc.,,Los Angeles,CA,90058,,yes,no,no,no,no
https://dsld.od.nih.gov/label/212796,212796,Combination F SHLDR,Enzyme Formulations Inc.,,Madison,Wisconsin,53719,USA,no,yes,no,no,no
https://dsld.od.nih.gov/label/212797,212797,Combination G SLP,Enzyme Formulations Inc.,,Madison,Wisconsin,53719,USA,no,yes,no,no,no
https://dsld.od.nih.gov/label/212798,212798,5-HTP 75 mg,Superior Source,,,,,,no,yes,no,no,no
https://dsld.od.nih.gov/label/212798,212798,5-HTP 75 mg,Continental Vitamin Company Inc.,,Los Angeles,CA,90058,,yes,no,no,no,no
https://dsld.od.nih.gov/label/212799,212799,KN-FLX,Loomis Enzymes LLC,,Madison,Wisconsin,53719,USA,no,yes,no,no,no
https://dsld.od.nih.gov/label/212800,212800,Vitamin A 3000 mcg RAE (10000 IU),Superior Source,,,,,,no,yes,no,no,no
https://dsld.od.nih.gov/label/212800,212800,Vitamin A 3000 mcg RAE (10000 IU),Continental Vitamin Company Inc.,,Los Angeles,CA,90058,,no,yes,no,no,no
https://dsld.od.nih.gov/label/212801,212801,Silybin Advanced,Nature's Way Brands LLC (previously branded Enzymatic Therapy LLC),,Green Bay,WI,54311,USA,no,yes,no,no,no
https://dsld.od.nih.gov/label/212803,212803,Sweet 'n Natural Stevia Leaf Extract,Superior Source Products,,Los Angeles,CA,90058,US,yes,no,no,no,no
https://dsld.od.nih.gov/label/212804,212804,Cyanocobalamin B-12 1000 mcg B-6 & Folic Acid,Superior Source,,,,,,no,yes,no,no,no
https://dsld.od.nih.gov/label/212804,212804,Cyanocobalamin B-12 1000 mcg B-6 & Folic Acid,Continental Vitamin Company Inc.,,Los Angeles,CA,90058,,yes,no,no,no,no
https://dsld.od.nih.gov/label/212805,212805,No Mo-Squito,Mountain Meadow Herbs Inc.,1019 Hard Rock Rd,Somers,MT,59932,,yes,yes,no,no,no
https://dsld.od.nih.gov/label/212806,212806,Olive Leaf,Mountain Meadow Herbs Inc.,1019 Hard Rock Rd,Somers,MT,59932,,yes,yes,no,no,no
https://dsld.od.nih.gov/label/212807,212807,Olive Leaf,Mountain Meadow Herbs Inc.,1019 Hard Rock Rd,Somers,MT,59932,,yes,yes,no,no,no
https://dsld.od.nih.gov/label/212808,212808,Ornithine 500 mg,Dr. Clark Zentrum Limited ,152 Naxxar Road #7 SGN 9030,San Gwann,Malta,,,yes,no,no,no,no
https://dsld.od.nih.gov/label/212809,212809,Para-Rid,Mountain Meadow Herbs Inc.,1019 Hard Rock Rd,Somers,MT,59932,,yes,yes,no,no,no
https://dsld.od.nih.gov/label/212810,212810,Para-Rid,Mountain Meadow Herbs Inc.,1019 Hard Rock Rd,Somers,MT,59932,,yes,yes,no,no,no
https://dsld.od.nih.gov/label/212811,212811,Progentor VI,Mountain Meadow Herbs Inc.,1019 Hard Rock Rd,Somers,MT,59932,,yes,yes,no,no,no
https://dsld.od.nih.gov/label/212812,212812,Orthogen Juicy Orange,Morphogen Nutrition,,,,,,yes,no,no,no,no
https://dsld.od.nih.gov/label/212813,212813,Prostract 10,Mountain Meadow Herbs Inc.,1019 Hard Rock Rd,Somers,MT,59932,,yes,yes,no,no,no
https://dsld.od.nih.gov/label/212814,212814,Power Greens,Beachbody LLC,,Santa Monica,CA,90404,,no,yes,no,no,no
https://dsld.od.nih.gov/label/212815,212815,Protegen Peanut Butter and Jelly,Morphogen Nutrition,,,,,,yes,no,no,no,no
https://dsld.od.nih.gov/label/212816,212816,Red Raspberry Leaf,Mountain Meadow Herbs Inc.,1019 Hard Rock Rd,Somers,MT,59932,,yes,yes,no,no,no
https://dsld.od.nih.gov/label/212817,212817,Morphoprime,Morphogen Nutrition,,,,,,yes,no,no,no,no
https://dsld.od.nih.gov/label/212818,212818,MCT Powder,NutraBio Labs Inc.,564 Lincoln Blvd.,Middlesex,NJ,08846,,yes,no,no,no,no
https://dsld.od.nih.gov/label/212819,212819,Protegen Glazed Blueberry Donut,Morphogen Nutrition,,,,,,yes,no,no,no,no
https://dsld.od.nih.gov/label/212820,212820,Protegen Caramel Cookie,Morphogen Nutrition,,,,,,yes,no,no,no,no
https://dsld.od.nih.gov/label/212821,212821,HMB 500 mg,NutraBio Labs Inc.,564 Lincoln Blvd.,Middlesex,NJ,08846,,yes,no,no,no,no
https://dsld.od.nih.gov/label/212822,212822,Synthegen Juicy Grape,,,,,,,yes,no,no,no,no
https://dsld.od.nih.gov/label/212823,212823,Fiber Fusion Daily,Nature's Way Brands LLC (previously branded Enzymatic Therapy LLC),,Green Bay,WI,54311,USA,yes,no,no,no,no
https://dsld.od.nih.gov/label/212824,212824,ZMA,NutraBio Labs Inc.,564 Lincoln Blvd.,Middlesex,NJ,08846,,yes,no,no,no,no
https://dsld.od.nih.gov/label/212825,212825,Synthegen Sour Gummy,Morphogen Nutrition,,,,,,yes,no,no,no,no
https://dsld.od.nih.gov/label/212826,212826,Synthegen Strawberry Lemonade,Morphogen Nutrition,,,,,,yes,no,no,no,no
https://dsld.od.nih.gov/label/212827,212827,Marine Collagen,NeoCell,,Irvine,CA,92614,,yes,no,no,no,no
https://dsld.od.nih.gov/label/212828,212828,Red Raspberry Leaf,Mountain Meadow Herbs Inc.,1019 Hard Rock Rd,Somers,MT,59932,,yes,yes,no,no,no
https://dsld.od.nih.gov/label/212829,212829,Synthegen Cherry Lime,Morphogen Nutrition,,,,,,yes,no,no,no,no
https://dsld.od.nih.gov/label/212830,212830,Vitamin B1 500 mg,NutraBio Labs Inc.,564 Lincoln Blvd.,Middlesex,NJ,08846,,yes,no,no,no,no
https://dsld.od.nih.gov/label/212831,212831,Synthegen Peach Rings,Morphogen Nutrition,,,,,,yes,no,no,no,no
https://dsld.od.nih.gov/label/212832,212832,Forskohlii Extract,Nature's Way Brands LLC (previously branded Enzymatic Therapy LLC),,Green Bay,WI,54311,USA,yes,no,no,no,no
https://dsld.od.nih.gov/label/212833,212833,Volugen Tropical Gummy,Morphogen Nutrition,,,,,,yes,no,no,no,no
https://dsld.od.nih.gov/label/212834,212834,Pantothenic Acid Vitamin B5 500 mg,NutraBio Labs Inc.,564 Lincoln Blvd.,Middlesex,NJ,08846,,yes,no,no,no,no
https://dsld.od.nih.gov/label/212835,212835,Niacinamide 500 mg,NutraBio Labs Inc.,564 Lincoln Blvd.,Middlesex,NJ,08846,,yes,no,no,no,no
https://dsld.od.nih.gov/label/212836,212836,Varicare,Nature's Way Brands LLC (previously branded Enzymatic Therapy LLC),,Green Bay,WI,54311,USA,yes,no,no,no,no
https://dsld.od.nih.gov/label/212837,212837,Relaxing Formula,Mountain Meadow Herbs Inc.,1019 Hard Rock Rd,Somers,MT,59932,,yes,yes,no,no,no
https://dsld.od.nih.gov/label/212838,212838,Biotin 5000 mcg,NutraBio Labs Inc.,564 Lincoln Blvd.,Middlesex,NJ,08846,,yes,no,no,no,no
https://dsld.od.nih.gov/label/212839,212839,DGST-P,Enzyme Formulations Inc.,,Madison,Wisconsin,53719,USA,no,yes,no,no,no
https://dsld.od.nih.gov/label/212840,212840,Fem,Enzyme Formulations Inc.,,Madison,Wisconsin,53719,USA,no,yes,no,no,no
https://dsld.od.nih.gov/label/212841,212841,Grape Seed Phytosome 2x,Nature's Way Brands LLC (previously branded Enzymatic Therapy LLC),,Green Bay,WI,54311,USA,yes,no,no,no,no
https://dsld.od.nih.gov/label/212842,212842,Garcinia Cambogia,NutraBio Labs Inc.,564 Lincoln Blvd.,Middlesex,NJ,08846,,yes,no,no,no,no
https://dsld.od.nih.gov/label/212843,212843,Soothing Throat & Tonsil,Mountain Meadow Herbs Inc.,1019 Hard Rock Rd,Somers,MT,59932,,yes,yes,no,no,no
https://dsld.od.nih.gov/label/212844,212844,Beauty Bursts Gourmet Collagen Soft Chews Super Fruit Punch,Nutranext Business LLC,,,,,,yes,no,no,no,no
https://dsld.od.nih.gov/label/212845,212845,HCl,Enzyme Formulations Inc.,,Madison,Wisconsin,53719,USA,no,yes,no,no,no
https://dsld.od.nih.gov/label/212846,212846,DAA 600 mg,NutraBio Labs Inc.,564 Lincoln Blvd.,Middlesex,NJ,08846,,yes,no,no,no,no
https://dsld.od.nih.gov/label/212847,212847,Rhodiola Energy 410 mg,Nature's Way Brands LLC (previously branded Enzymatic Therapy LLC),,Green Bay,WI,54311,USA,yes,no,no,no,no
https://dsld.od.nih.gov/label/212848,212848,Milk Thistle 300 mg,NutraBio Labs Inc.,564 Lincoln Blvd.,Middlesex,NJ,08846,,yes,no,no,no,no
https://dsld.od.nih.gov/label/212849,212849,HCl,Loomis Enzymes LLC,,Madison,Wisconsin,53719,USA,no,yes,no,no,no
https://dsld.od.nih.gov/label/212850,212850,Niacin 500 mg,NutraBio Labs Inc.,564 Lincoln Blvd.,Middlesex,NJ,08846,,yes,no,no,no,no
https://dsld.od.nih.gov/label/212851,212851,Spirulina 500 mg,Mountain Meadow Herbs Inc.,1019 Hard Rock Rd,Somers,MT,59932,,yes,yes,no,no,no
https://dsld.od.nih.gov/label/212852,212852,IrB,Enzyme Formulations Inc.,,Madison,Wisconsin,53719,USA,no,yes,no,no,no
https://dsld.od.nih.gov/label/212853,212853,Forskohlii,Nature's Way Brands LLC,,Green Bay,WI,54311,USA,yes,no,no,no,no
https://dsld.od.nih.gov/label/212854,212854,CoQ10 100 mg,NutraBio Labs Inc.,564 Lincoln Blvd.,Middlesex,NJ,08846,,yes,no,no,no,no
https://dsld.od.nih.gov/label/212855,212855,IvD,Enzyme Formulations Inc.,,Madison,Wisconsin,53719,USA,no,yes,no,no,no
https://dsld.od.nih.gov/label/212856,212856,Melatonin 3 mg,NutraBio Labs,,,,,,yes,no,no,no,no
https://dsld.od.nih.gov/label/212857,212857,LAC,Enzyme Formulations Inc.,,Madison,Wisconsin,53719,USA,no,yes,no,no,no
https://dsld.od.nih.gov/label/212858,212858,Stomach Aid,Mountain Meadow Herbs Inc.,1019 Hard Rock Rd,Somers,MT,59932,,yes,yes,no,no,no
https://dsld.od.nih.gov/label/212859,212859,Maca 525 mg,NutraBio Labs Inc.,564 Lincoln Blvd.,Middlesex,NJ,08846,,yes,no,no,no,no
https://dsld.od.nih.gov/label/212860,212860,Opt,Enzyme Formulations Inc.,,Madison,Wisconsin,53719,USA,no,yes,no,no,no
https://dsld.od.nih.gov/label/212861,212861,Premium Liquid Coconut Oil,Nature's Way Brands LLC,,Green Bay,WI,54311,USA,no,yes,no,no,no
https://dsld.od.nih.gov/label/212862,212862,Agmatine 500 mg,NutraBio Labs Inc.,564 Lincoln Blvd.,Middlesex,NJ,08846,,yes,no,no,no,no
https://dsld.od.nih.gov/label/212863,212863,OSTEO,Enzyme Formulations Inc.,,Madison,Wisconsin,53719,USA,no,yes,no,no,no
https://dsld.od.nih.gov/label/212864,212864,Omega 3-6-9 Flaxseed Oil 1000 mg,NutraBio Labs Inc.,564 Lincoln Blvd.,Middlesex,NJ,08846,,yes,no,no,no,no
https://dsld.od.nih.gov/label/212865,212865,Para,Enzyme Formulations Inc.,,Madison,Wisconsin,53719,USA,no,yes,no,no,no
https://dsld.od.nih.gov/label/212866,212866,Rbs,Enzyme Formulations Inc.,,Madison,Wisconsin,53719,USA,no,yes,no,no,no
https://dsld.od.nih.gov/label/212867,212867,SRB Plus,Enzyme Formulations Inc.,,Madison,Wisconsin,53719,USA,no,yes,no,no,no
https://dsld.od.nih.gov/label/212868,212868,Aloe Latex 140 mg with Fennel,Nature's Way Brands LLC,,Green Bay,WI,54311,USA,yes,no,no,no,no
https://dsld.od.nih.gov/label/212869,212869,SvG,Enzyme Formulations Inc.,,Madison,Wisconsin,53719,USA,no,yes,no,no,no
https://dsld.od.nih.gov/label/212870,212870,Beauty Infusion Cranberry Cocktail,NeoCell Corporation,,Irvine,CA,92614,,yes,no,no,no,no
https://dsld.od.nih.gov/label/212871,212871,UrT,Enzyme Formulations Inc.,,Madison,Wisconsin,53719,USA,no,yes,no,no,no
https://dsld.od.nih.gov/label/212872,212872,Stress & Sleep,Mountain Meadow Herbs Inc.,1019 Hard Rock Rd,Somers,MT,59932,,yes,yes,no,no,no
https://dsld.od.nih.gov/label/212873,212873,Beet Root,Nature's Way Brands LLC,,Green Bay,WI,54311,USA,yes,no,no,no,no
https://dsld.od.nih.gov/label/212874,212874,Sunshine Drops,Mountain Meadow Herbs Inc.,1019 Hard Rock Rd,Somers,MT,59932,,yes,yes,no,no,no
https://dsld.od.nih.gov/label/212875,212875,Methyl B-12 1000 mcg,NutraBio Labs Inc.,564 Lincoln Blvd.,Middlesex,NJ,08846,,yes,no,no,no,no
https://dsld.od.nih.gov/label/212876,212876,Premium Liquid Coconut Oil,Nature's Way Brands LLC,,Green Bay,WI,54311,USA,no,yes,no,no,no
https://dsld.od.nih.gov/label/212877,212877,100% Pure L-Carnosine 500 mg,NutraBio Labs Inc.,564 Lincoln Blvd.,Middlesex,NJ,08846,,yes,no,no,no,no
https://dsld.od.nih.gov/label/212878,212878,Selenium 200 mcg,NutraBio Labs Inc.,564 Lincoln Blvd.,Middlesex,NJ,08846,,yes,no,no,no,no
https://dsld.od.nih.gov/label/212879,212879,Beauty Infusion Tangerine Twist,NeoCell,,Irvine,CA,92614,,yes,no,no,no,no
https://dsld.od.nih.gov/label/212880,212880,T&C Formula,Mountain Meadow Herbs Inc.,1019 Hard Rock Rd,Somers,MT,59932,,yes,yes,no,no,no
https://dsld.od.nih.gov/label/212881,212881,Zinc Chelate 30 mg,NutraBio Labs Inc.,564 Lincoln Blvd.,Middlesex,NJ,08846,,yes,no,no,no,no
https://dsld.od.nih.gov/label/212882,212882,Organic MCT Oil,Nature's Way Brands LLC,,Green Bay,WI,54311,USA,no,yes,no,no,no
https://dsld.od.nih.gov/label/212883,212883,Vitamin D3 1000 IU,NutraBio Labs Inc.,564 Lincoln Blvd.,Middlesex,NJ,08846,,yes,no,no,no,no
https://dsld.od.nih.gov/label/212884,212884,Silica 600 mg,NutraBio Labs Inc.,564 Lincoln Blvd.,Middlesex,NJ,08846,,yes,no,no,no,no
https://dsld.od.nih.gov/label/212885,212885,Ur-Release,Mountain Meadow Herbs Inc.,1019 Hard Rock Rd,Somers,MT,59932,,yes,yes,no,no,no
https://dsld.od.nih.gov/label/212886,212886,Iron Chelate 18 18 mg,NutraBio Labs Inc.,564 Lincoln Blvd.,Middlesex,NJ,08846,,yes,no,no,no,no
https://dsld.od.nih.gov/label/212887,212887,Vari-Plex,Mountain Meadow Herbs Inc.,1019 Hard Rock Rd,Somers,MT,59932,,yes,yes,no,no,no
https://dsld.od.nih.gov/label/212888,212888,Manganese Chelate 10 mg,NutraBio Labs Inc.,564 Lincoln Blvd.,Middlesex,NJ,08846,,yes,no,no,no,no
https://dsld.od.nih.gov/label/212889,212889,Biotin Bursts Brazilian Acai Berry,NeoCell Corporation,,,,,,yes,no,no,no,no
https://dsld.od.nih.gov/label/212890,212890,Potassium Amino Acid Complex 99 mg,NutraBio Labs Inc.,564 Lincoln Blvd.,Middlesex,NJ,08846,,yes,no,no,no,no
https://dsld.od.nih.gov/label/212891,212891,Vitamin C 500 mg,Mountain Meadow Herbs Inc.,1019 Hard Rock Rd,Somers,MT,59932,,yes,yes,no,no,no
https://dsld.od.nih.gov/label/212892,212892,Burdock Root,Nature's Way Brands LLC,,Green Bay,WI,54311,USA,yes,no,no,no,no
https://dsld.od.nih.gov/label/212893,212893,Weight Control Caps,Mountain Meadow Herbs Inc.,1019 Hard Rock Rd,Somers,MT,59932,,yes,yes,no,no,no
https://dsld.od.nih.gov/label/212894,212894,Weight Control Formula,Mountain Meadow Herbs Inc.,1019 Hard Rock Rd,Somers,MT,59932,,yes,yes,no,no,no
https://dsld.od.nih.gov/label/212895,212895,Organic MCT Oil,Nature's Way Brands LLC,,Green Bay,WI,54311,USA,no,yes,no,no,no
https://dsld.od.nih.gov/label/212896,212896,Weight Control Formula ll,Mountain Meadow Herbs Inc.,1019 Hard Rock Rd,Somers,MT,59932,,yes,yes,no,no,no
https://dsld.od.nih.gov/label/212897,212897,Copper Chelate 3 mg,NutraBio Labs Inc.,564 Lincoln Blvd.,Middlesex,NJ,08846,,yes,no,no,no,no
https://dsld.od.nih.gov/label/212898,212898,Yeast X Step 1,Mountain Meadow Herbs Inc.,1019 Hard Rock Rd,Somers,MT,59932,,yes,yes,no,no,no
https://dsld.od.nih.gov/label/212899,212899,Yeast X Step 2,Mountain Meadow Herbs Inc.,1019 Hard Rock Rd,Somers,MT,59932,,yes,yes,no,no,no
https://dsld.od.nih.gov/label/212900,212900,Vitamin C with Rosehips,NutraBio Labs Inc.,564 Lincoln Blvd.,Middlesex,NJ,08846,,yes,no,no,no,no
https://dsld.od.nih.gov/label/212901,212901,Collagen Protein Peptides Unflavored,Nutranext Business LLC,1301 Sawgrass Corporate Parkway,Sunrise,FL,33323,,no,yes,no,no,no
https://dsld.od.nih.gov/label/212902,212902,Chromium Chelate GTF 200 mcg,NutraBio Labs Inc.,564 Lincoln Blvd.,Middlesex,NJ,08846,,yes,no,no,no,no
https://dsld.od.nih.gov/label/212903,212903,Glucosamine Chondroitin & MSM,NutraBio Labs Inc.,564 Lincoln Blvd.,Middlesex,NJ,08846,,yes,no,no,no,no
https://dsld.od.nih.gov/label/212904,212904,Vitex Fruit 400 mg,Nature's Way Brands LLC,,Green Bay,WI,54311,USA,yes,no,no,no,no
https://dsld.od.nih.gov/label/212905,212905,Acidophilus Plus,NeoLife International LLC,,Fremont,CA,94538,U.S.A.,no,yes,no,no,no
https://dsld.od.nih.gov/label/212906,212906,CarboMax,NutraBio Labs Inc.,564 Lincoln Blvd.,Middlesex,NJ,08846,,yes,no,no,no,no
https://dsld.od.nih.gov/label/212907,212907,Choline Bitartrate,NutraBio Labs Inc.,564 Lincoln Blvd.,Middlesex,NJ,08846,,yes,no,no,no,no
https://dsld.od.nih.gov/label/212908,212908,Collagen2 Joint Complex,Nutranext Business LLC,,,,,,no,yes,no,no,no
https://dsld.od.nih.gov/label/212909,212909,CaffPlus,NutraBio Labs Inc.,564 Lincoln Blvd.,Middlesex,NJ,08846,,yes,no,no,no,no
https://dsld.od.nih.gov/label/212910,212910,Fenugreek Seed 1220 mg,Nature's Way Brands LLC,,Green Bay,WI,54311,USA,yes,no,no,no,no
https://dsld.od.nih.gov/label/212911,212911,Reload Recovery Matrix Grape Berry Crush,NutraBio Labs Inc.,564 Lincoln Blvd.,Middlesex,NJ,08846,,yes,no,no,no,no
https://dsld.od.nih.gov/label/212912,212912,Glow Matrix Advanced Skin Hydrator,NeoCell,,Irvine,CA,92614,,yes,no,no,no,no
https://dsld.od.nih.gov/label/212913,212913,Ginger Root 1100 mg,Nature's Way Brands LLC,,Green Bay,WI,54311,USA,yes,no,no,no,no
